Price,Close,High,Low,Open,Volume
Ticker,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK
Date,,,,,
2024-04-01,4906.25244140625,4989.058389784414,4823.446493028086,4968.356902689874,217207800
2024-04-02,4699.23779296875,4926.9541617910245,4657.834816819246,4844.148209492016,412180900
2024-04-03,4657.83447265625,4699.237445746528,4575.028526475695,4616.431499565972,333518700
2024-04-04,4719.93896484375,4761.3419382195725,4678.5359914679275,4678.5359914679275,131936100
2024-04-05,4678.53564453125,4719.938614836837,4657.834159378457,4657.834159378457,178817800
2024-04-16,4430.1181640625,4616.431544794101,4430.1181640625,4450.819650810456,600717500
2024-04-17,4388.71533203125,4554.327231353184,4388.71533203125,4533.625743937942,244002000
2024-04-18,4533.625,4554.326484018265,4388.714611872146,4388.714611872146,247410700
2024-04-19,4368.013671875,4450.8196182612555,4347.312185278436,4430.118131664692,258211500
2024-04-22,4388.71533203125,4409.416819446492,4264.5064075397995,4305.909382370283,342282800
2024-04-23,4388.71533203125,4471.521281692217,4326.610869785525,4430.118306861734,281403100
2024-04-24,4326.6103515625,4430.117776241029,4264.505896755382,4347.311836498206,471241400
2024-04-25,4264.50634765625,4305.90932190534,4181.7003991580705,4243.804860531705,479170900
2024-04-26,3999.52734375,4223.103406444099,3999.52734375,4181.700431871118,782589900
2024-04-29,3949.843505859375,4049.210638082252,3875.3181566922167,3891.8793453960297,700644800
2024-04-30,4090.61376953125,4181.700310958059,3991.2466334292762,4016.0884174547696,565609200
2024-05-02,3941.563232421875,4074.052752839417,3891.8796622652967,4065.7721578133205,636922100
2024-05-03,3933.282470703125,3999.5272281044404,3900.160092002467,3941.563065378289,321697200
2024-05-06,3966.405029296875,4007.808004550496,3916.72145899253,3974.6856243475995,262707400
2024-05-07,3867.037353515625,3958.123886467813,3867.037353515625,3949.8432925630686,304013600
2024-05-08,3875.318115234375,3925.0016808143027,3784.2315783378403,3850.4763324444107,572275800
2024-05-13,3875.318115234375,3891.8793037610176,3833.915143917768,3850.4763324444107,320067100
2024-05-14,3916.721435546875,3982.966195556124,3891.879650543406,3908.4408405457184,341458900
2024-05-15,3991.246337890625,4032.649308200694,3941.5627735185426,3958.12396164257,298990300
2024-05-16,4007.80810546875,4107.175248579545,4007.80810546875,4082.3334628018465,371295000
2024-05-17,4074.05224609375,4107.1746220782525,3991.2463061324947,4007.807494124746,208991800
2024-05-20,3991.246337890625,4181.700001316942,3991.246337890625,4132.0164369448585,335150700
2024-05-21,3875.318115234375,4032.6494062374795,3875.318115234375,3982.965840657552,271568800
2024-05-22,3908.440673828125,3949.84364706783,3850.4765112925384,3850.4765112925384,215066000
2024-05-27,3767.67041015625,3908.440513392857,3767.67041015625,3891.879324776786,363719300
2024-05-28,3751.10888671875,3833.914822407906,3742.8282931498343,3792.5118545633277,258070200
2024-05-29,3651.742431640625,3726.2677873883927,3643.4618365575393,3709.706597222222,465008500
2024-05-30,3626.900390625,3709.706335616438,3568.936229130993,3643.4615796232874,502927800
2024-05-31,3593.778076171875,3701.42580656412,3585.4974815263176,3668.3034279818908,655144100
2024-06-03,3751.10888671875,3775.9506674254967,3643.461170322848,3668.3029510295946,345770100
2024-06-04,3684.864501953125,3800.7928233628863,3684.864501953125,3775.9510402036517,332902200
2024-06-05,3643.46142578125,3726.2673672762785,3643.46142578125,3726.2673672762785,240788500
2024-06-06,3726.26708984375,3726.26708984375,3635.180560980903,3684.8641221788193,281534200
2024-06-07,3602.058837890625,3726.267763335129,3602.058837890625,3717.9871683054957,375439600
2024-06-10,3643.46142578125,3668.3032082297586,3577.2166725852276,3602.0584550337358,181387000
2024-06-11,3593.778076171875,3676.584022627448,3593.778076171875,3626.900454754104,197854400
2024-06-12,3602.058837890625,3610.339432920259,3568.9364577720903,3593.778242860991,187332500
2024-06-13,3568.936279296875,3660.022820067793,3560.655684681337,3643.4616308367167,238349600
2024-06-14,3461.28857421875,3577.2168996710525,3453.0079795435854,3560.6557103207233,358893200
2024-06-19,3395.043701171875,3510.9720226753047,3386.763106778773,3395.043701171875,410338400
2024-06-20,3535.813720703125,3535.813720703125,3419.885401991547,3419.885401991547,387133400
2024-06-21,3676.583984375,3717.9869571720155,3527.533282305743,3544.0944714245493,532713300
2024-06-24,3643.46142578125,3734.5479614257815,3643.46142578125,3676.5838023792617,303830800
2024-06-25,3626.900390625,3643.4615796232874,3544.0944456335615,3577.216823630137,383572500
2024-06-26,3618.619873046875,3668.3034410978617,3602.058683696546,3635.1810623972037,150303400
2024-06-27,3693.14501953125,3726.2673963880325,3626.900265817685,3651.7420484602717,299430600
2024-06-28,3809.072998046875,3842.195371942935,3792.511811098845,3800.79240457286,581319300
2024-07-01,3833.91552734375,3867.037907709571,3775.951361703564,3833.91552734375,261421200
2024-07-02,3784.231689453125,3833.915256491897,3784.231689453125,3817.354067478973,234403100
2024-07-03,3809.072998046875,3842.195371942935,3775.950624150815,3833.91477846892,176310400
2024-07-04,3966.405029296875,3999.5274094997717,3858.7572936374613,3875.3184837389094,422261500
2024-07-05,3974.685302734375,4032.649463399251,3966.4047083536784,4016.088274637858,218278000
2024-07-08,3933.282470703125,3999.5272281044404,3925.0018760279604,3974.685444078947,222042100
2024-07-09,4032.6494140625,4082.332979738835,3933.2822827098307,3958.1240655479983,291320400
2024-07-10,4016.087890625,4074.0520457474227,4007.807297036082,4032.6490778028347,167619700
2024-07-11,4007.80810546875,4074.0528675426135,4007.80810546875,4065.7722722833805,170461300
2024-07-12,4057.4912109375,4123.7359654017855,4040.9300223214286,4115.45537109375,301125400
2024-07-15,3991.246337890625,4082.3328725727765,3982.9657438286113,4074.052278510763,188713000
2024-07-16,3916.721435546875,4007.807980559593,3916.721435546875,3991.2467905572803,189271400
2024-07-17,3941.563232421875,3982.9662075523565,3908.4408523174893,3933.2826373957782,263325400
2024-07-18,4049.2109375,4049.2109375,3933.2826080010223,3941.563202965235,296614900
2024-07-19,4057.4912109375,4065.771805245536,4016.0882393973216,4032.649428013393,135104800
2024-07-22,4065.77197265625,4090.6137566032335,4040.930188709267,4074.0525673052443,140128300
2024-07-23,3966.405029296875,4065.772169905565,3958.124434246151,4057.491574854841,170919500
2024-07-24,3958.124267578125,3974.6854569822176,3941.5630781740324,3949.843672876079,116037600
2024-07-25,3891.879638671875,3941.5632085272605,3858.7572587682844,3941.5632085272605,274397700
2024-07-26,3941.563232421875,3982.9662075523565,3925.002042369682,3941.563232421875,192267300
2024-07-29,3958.124267578125,3974.6854569822176,3941.5630781740324,3974.6854569822176,126109900
2024-07-30,3867.037353515625,3925.0015108488356,3867.037353515625,3908.440323039347,201835700
2024-07-31,3867.037353515625,3900.1597291346025,3850.4761657061363,3850.4761657061363,168490300
2024-08-01,3933.282470703125,3933.282470703125,3883.598902652138,3900.160092002467,169636700
2024-08-02,3900.159912109375,3933.2822892822783,3883.598723522923,3916.721100695827,113328400
2024-08-05,3751.10888671875,3867.037196683568,3734.547699580919,3858.7566031146525,329430900
2024-08-06,3809.072998046875,3850.4759654169497,3742.8282502547554,3767.6700306768003,238051800
2024-08-07,3825.634521484375,3842.1957098890693,3800.7927388773337,3842.1957098890693,125937500
2024-08-08,3858.75732421875,3883.5991095677978,3800.793158404305,3809.0737535206545,131343400
2024-08-09,3867.037353515625,3916.720916944091,3867.037353515625,3891.879135229858,98730900
2024-08-12,3875.318115234375,3908.44049228766,3850.4763324444107,3908.44049228766,83552800
2024-08-13,3908.440673828125,3933.282457771948,3883.5988898843025,3891.879484532243,109533400
2024-08-14,3991.246337890625,4007.807526014653,3941.5627735185426,3949.8433675805563,262716500
2024-08-15,3999.52734375,4032.649723408385,3966.404964091615,4016.0885335791927,214394900
2024-08-16,3999.52734375,4032.649723408385,3999.52734375,4016.0885335791927,149701700
2024-08-19,3991.246337890625,3991.246337890625,3933.282179456529,3991.246337890625,196203200
2024-08-20,4098.89404296875,4098.89404296875,4007.8075086805557,4024.3686967329545,310085500
2024-08-21,4223.10302734375,4223.10302734375,4123.735897288602,4132.016491459865,390307000
2024-08-22,4181.70068359375,4264.506637724319,4160.9991950611075,4243.805149191677,474043100
2024-08-23,4264.50634765625,4305.90932190534,4243.804860531705,4264.50634765625,217759300
2024-08-26,4388.71533203125,4409.416819446492,4305.909382370283,4305.909382370283,361169800
2024-08-27,4285.2080078125,4368.013959654288,4223.103543931159,4347.312471693841,271088700
2024-08-28,4264.50634765625,4285.207834780796,4160.998912033526,4223.103373407161,277561700
2024-08-29,4243.8046875,4285.207660060975,4223.103201219512,4243.8046875,160041900
2024-08-30,4264.50634765625,4285.207834780796,4243.804860531705,4285.207834780796,275298000
2024-09-02,4285.2080078125,4326.610983733393,4264.506519852053,4264.506519852053,136717200
2024-09-03,4285.2080078125,4347.312471693841,4264.506519852053,4326.610983733393,166033900
2024-09-04,4223.10302734375,4285.207483628216,4223.10302734375,4223.10302734375,141890400
2024-09-05,4264.50634765625,4264.50634765625,4202.401886282615,4243.804860531705,166436800
2024-09-06,4326.6103515625,4347.311836498206,4264.505896755382,4305.908866626794,170520700
2024-09-09,4285.2080078125,4388.715447614734,4264.506519852053,4368.013959654288,201448700
2024-09-10,4347.3125,4347.3125,4243.80505952381,4305.909523809524,202326400
2024-09-11,4285.2080078125,4347.312471693841,4243.805031891607,4326.610983733393,165284900
2024-09-12,4285.2080078125,4326.610983733393,4264.506519852053,4285.2080078125,138542100
2024-09-13,4388.71533203125,4388.71533203125,4285.207894955041,4305.909382370283,259722600
2024-09-17,4388.71533203125,4430.118306861734,4347.312357200766,4430.118306861734,201331600
2024-09-18,4430.1181640625,4450.819650810456,4409.416677314544,4430.1181640625,186877300
2024-09-19,4471.5205078125,4554.326443142361,4471.5205078125,4492.221991644966,332941100
2024-09-20,4450.8193359375,4512.923791787791,4450.8193359375,4471.52082122093,260437400
2024-09-23,4554.3271484375,4554.3271484375,4430.118226207386,4430.118226207386,245292000
2024-09-24,4575.0283203125,4616.431291537047,4575.0283203125,4595.729805924774,195415700
2024-09-25,4409.41650390625,4492.222447641579,4305.909074237089,4471.520961707746,607065900
2024-09-26,4181.70068359375,4305.909614789603,4160.9991950611075,4264.506637724319,855266800
2024-09-27,4223.10302734375,4264.505998200061,4140.297085631128,4181.700056487439,304694300
2024-09-30,4098.89404296875,4181.699983230745,4098.89404296875,4181.699983230745,539169900
2024-10-01,4202.40185546875,4202.40185546875,4115.4556101831895,4115.4556101831895,197069300
2024-10-02,4090.61376953125,4202.40179764597,4057.491390830592,4140.297337582237,307487600
2024-10-03,4074.05224609375,4107.1746220782525,4024.3686821169968,4057.491058101499,354814800
2024-10-04,4024.369140625,4074.0527102623455,4016.088545685442,4032.6497355645574,289960700
2024-10-07,3991.246337890625,4082.3328725727765,3982.9657438286113,4024.3687141386804,308452200
2024-10-08,4140.29736328125,4181.700336914063,3941.5630898437503,3974.68546875,527474400
2024-10-09,4082.3330078125,4202.401625689338,4082.3330078124995,4140.297168166835,309336600
2024-10-10,4024.369140625,4115.455684960134,4024.369140625,4074.0527102623455,226564700
2024-10-11,4057.4912109375,4090.613588169643,4049.2106166294643,4065.771805245536,104875300
2024-10-14,4057.4912109375,4082.3329938616075,4032.649428013393,4057.4912109375,125414400
2024-10-15,4074.05224609375,4132.016404066629,4074.05224609375,4082.3328400898754,142372200
2024-10-16,4098.89404296875,4115.455231021149,4074.0522608901515,4098.89404296875,118014300
2024-10-17,4123.736328125,4181.700493379769,4090.613947979418,4107.175138052209,188127700
2024-10-18,4115.45556640625,4181.7003240143995,4107.174971705232,4160.998837261853,157113000
2024-10-21,4132.01611328125,4160.998190228112,4115.454926454471,4123.735519867861,110708200
2024-10-22,4057.4912109375,4115.45537109375,4057.4912109375,4107.174776785714,199707500
2024-10-23,4024.369140625,4049.2109254436727,3982.966165927212,3999.527355806327,222147300
2024-10-24,3991.246337890625,4057.4910903867353,3982.9657438286113,3991.246337890625,218162100
2024-10-25,3949.843505859375,4024.368855026533,3949.843505859375,3991.246477618907,195647800
2024-10-28,3941.563232421875,3974.6856125262602,3900.160257291393,3949.8438274479713,191211000
2024-10-29,3891.879638671875,3958.124398479056,3891.879638671875,3916.7214235995675,203658600
2024-10-30,3900.159912109375,3933.2822892822783,3833.915157763568,3833.915157763568,296314500
2024-10-31,3974.685302734375,4032.649463399251,3900.1599533081053,3900.1599533081053,307110400
2024-11-01,3891.879638671875,3991.246778382646,3891.879638671875,3949.843803503158,235656400
2024-11-04,3908.440673828125,3949.84364706783,3850.4765112925384,3900.1600791801843,209831500
2024-11-05,3900.159912109375,3925.0016949890523,3875.318129229697,3883.598723522923,199499300
2024-11-06,3809.072998046875,3916.7207132090693,3809.072998046875,3900.1595262610394,249059500
2024-11-07,3767.67041015625,3842.1957589285716,3767.67041015625,3817.3539760044646,296218600
2024-11-08,3742.828857421875,3842.1959952295356,3742.828857421875,3809.0736159603157,198589900
2024-11-11,3693.14501953125,3759.389773244815,3618.619671603489,3701.425613745446,507192300
2024-11-12,3726.26708984375,3742.8282769097223,3668.3029351128475,3668.3029351128475,252380100
2024-11-13,3792.51220703125,3817.3539900467385,3693.145074969296,3701.425669307792,209627200
2024-11-14,3726.26708984375,3800.792431640625,3726.26708984375,3784.231244574653,159871800
2024-11-15,3701.42578125,3734.5481596057048,3684.864592072148,3684.864592072148,106365600
2024-11-18,3602.058837890625,3693.145383216595,3602.058837890625,3676.5841931573277,253272300
2024-11-19,3610.339111328125,3651.7420827883097,3602.058517036088,3602.058517036088,294838700
2024-11-20,3585.49755859375,3676.584101652714,3585.49755859375,3643.461722358545,298734600
2024-11-21,3519.25244140625,3577.2165992647056,3519.25244140625,3544.094223345588,376788400
2024-11-22,3643.46142578125,3660.0226140802556,3519.2525135387077,3519.2525135387077,280188100
2024-11-25,3701.42578125,3751.109348783557,3660.022808305369,3660.022808305369,401446400
2024-11-26,3643.46142578125,3701.42558482777,3626.9002374822444,3684.8643965287642,266677500
2024-11-28,3585.49755859375,3635.181127535003,3585.49755859375,3602.058748240834,277081800
2024-11-29,3519.25244140625,3560.655411305147,3519.25244140625,3544.094223345588,412519800
2024-12-02,3453.0078125,3544.0943495203837,3444.72721822542,3535.813755245804,337188900
2024-12-03,3510.97216796875,3519.2527627045256,3486.130383761424,3510.97216796875,384146700
2024-12-04,3602.058837890625,3618.620027949892,3494.411102505388,3510.972292564655,345762200
2024-12-05,3527.533203125,3593.7779581132627,3519.252608751467,3568.9361749926643,183249300
2024-12-06,3568.936279296875,3568.936279296875,3494.410927757033,3519.2527116036467,151433000
2024-12-09,3635.180908203125,3635.180908203125,3560.655559287799,3568.936153611724,158897200
2024-12-10,3610.339111328125,3626.900299912199,3552.374951283866,3610.339111328125,196160900
2024-12-11,3626.900390625,3668.303363120719,3593.7780126284247,3593.7780126284247,203980300
2024-12-12,3527.533203125,3610.3391468603286,3527.533203125,3593.7779581132627,226698900
2024-12-13,3453.0078125,3544.0943495203837,3453.0078125,3502.6913781474823,287838100
2024-12-16,3519.25244140625,3544.094223345588,3436.446501608456,3436.446501608456,325441900
2024-12-17,3436.44677734375,3552.3751023625755,3436.44677734375,3519.252723785768,327919000
2024-12-18,3436.44677734375,3486.130345208961,3419.8855880553465,3453.0079666321535,205055500
2024-12-19,3386.76318359375,3403.3243727555773,3353.6408052700945,3386.76318359375,381986300
2024-12-20,3361.92138671875,3411.60495401016,3353.6407921701816,3370.2019812673184,252689600
2024-12-23,3486.130126953125,3486.130126953125,3403.3241856953314,3419.88537394689,167689800
2024-12-24,3477.849609375,3519.252580915179,3453.007826450893,3494.410797991072,199536100
2024-12-27,3507.794189453125,3524.905380621189,3490.682998285061,3507.794189453125,143104400
2024-12-30,3490.68310546875,3524.9054888556984,3482.1275096220124,3490.68310546875,153934700
2025-01-02,3601.90576171875,3610.4613573522865,3499.2386141163156,3507.7942097498517,181361700
2025-01-03,3550.572265625,3627.5726280120484,3550.572265625,3610.4614363704823,134632300
2025-01-06,3507.794189453125,3576.238954125381,3507.794189453125,3576.238954125381,153048700
2025-01-07,3447.9052734375,3499.2388507095225,3447.9052734375,3490.6832544975186,171997400
2025-01-08,3490.68310546875,3507.794297162224,3447.905126235064,3447.905126235064,133655700
2025-01-09,3447.9052734375,3507.7944469215263,3447.9052734375,3482.127658285515,99300400
2025-01-10,3430.7939453125,3473.5719246804865,3430.7939453125,3447.9051370596944,132774300
2025-01-13,3293.904296875,3413.6826349431817,3293.904296875,3413.6826349431817,413408100
2025-01-14,3251.12646484375,3353.7936163651316,3251.12646484375,3268.2376567639803,293621700
2025-01-15,3499.23876953125,3499.23876953125,3285.348869193154,3285.348869193154,407813500
2025-01-16,3559.1279296875,3627.572697566106,3533.461141733023,3601.9059096116284,349387500
2025-01-17,3499.23876953125,3584.7947296664884,3490.683173517726,3550.572345612393,268758600
2025-01-20,3610.461669921875,3610.461669921875,3533.461302553873,3533.461302553873,167348600
2025-01-21,3644.68359375,3747.3507372359154,3636.127998459507,3653.239189040493,345223800
2025-01-22,3644.68359375,3696.0171654929577,3619.016807878521,3687.461570202465,193218900
2025-01-23,3678.90625,3713.1286337209303,3644.6838662790697,3644.6838662790697,216018100
2025-01-24,3584.794677734375,3721.6842119676685,3584.794677734375,3721.6842119676685,276421900
2025-01-30,3524.905517578125,3567.6834971603835,3499.2387298287695,3533.4611134945767,220222400
2025-01-31,3610.461669921875,3661.7952481672096,3550.5724953023177,3567.6836880507626,192622700
2025-02-03,3636.12841796875,3653.239610523897,3550.572455193015,3593.350436580882,220285800
2025-02-04,3644.68359375,3678.905974911972,3593.3500220070423,3644.68359375,231917500
2025-02-05,3542.016845703125,3636.128404405382,3542.016845703125,3636.128404405382,209834400
2025-02-06,3396.571533203125,3559.12785343199,3370.9047457985675,3524.905470225913,378545500
2025-02-07,3447.9052734375,3447.9052734375,3370.9049075294665,3396.5716961654775,259636200
2025-02-10,3396.571533203125,3465.016299615279,3379.460341600087,3422.238320607683,201999400
2025-02-11,3430.7939453125,3456.4607329332916,3336.68239070293,3396.571561818111,276382800
2025-02-12,3447.9052734375,3473.572062073511,3379.4605037414703,3388.016099953474,362571900
2025-02-13,3413.682861328125,3447.905245902843,3388.0160728970864,3422.2384574718044,341640600
2025-02-14,3302.460205078125,3430.7941508713166,3293.9046086919125,3422.2385544851036,524909600
2025-02-17,3447.9052734375,3447.9052734375,3311.0157340454402,3311.0157340454402,265737100
2025-02-18,3550.572265625,3576.2390530873495,3447.9051157756026,3447.9051157756026,374350700
2025-02-19,3439.349365234375,3576.2388922088776,3430.7937697984685,3559.127701337065,348358600
2025-02-20,3345.238037109375,3439.349593140585,3345.238037109375,3396.5716131263985,312753300
2025-02-21,3328.126708984375,3362.3490915960397,3311.015517678543,3345.2379002902076,205268800
2025-02-24,3353.793701171875,3370.904893524793,3311.0157202895807,3336.6825088189576,138610800
2025-02-25,3251.12646484375,3353.7936163651316,3251.12646484375,3319.5712325246714,404555100
2025-02-26,3268.237548828125,3302.459931538367,3216.9039747627617,3251.126357473004,242834100
2025-02-27,3105.681396484375,3251.1265307549934,3088.5702042172434,3242.5709346214276,410928000
2025-02-28,2874.68017578125,3028.680899483817,2874.68017578125,2994.4585164388022,1000597600
2025-03-03,3139.90380859375,3199.7929820546665,2968.791884419704,3011.569865463215,744626800
2025-03-04,3139.90380859375,3182.6817896372618,3080.014635132834,3148.4594048024524,338434700
2025-03-05,3285.3486328125,3336.6822052001953,3174.12589263916,3174.12589263916,441151000
2025-03-06,3379.460205078125,3413.682586901701,3311.015441430973,3311.015441430973,434485100
2025-03-07,3259.682373046875,3362.349534402682,3259.682373046875,3362.349534402682,243793600
2025-03-10,3216.904052734375,3259.682032159034,3191.237265079579,3242.5708403891704,232192200
2025-03-11,3242.57080078125,3242.57080078125,3131.348055635719,3165.5704387574206,273961800
2025-03-12,3328.126708984375,3353.7934959431236,3259.681943761046,3259.681943761046,271631200
2025-03-13,3251.12646484375,3396.5715961657074,3251.12646484375,3388.0160002055923,209225700
2025-03-14,3208.3486328125,3285.349,3208.3486328125,3208.3486328125,156131900
2025-03-17,3276.793212890625,3285.3488087467363,3191.237254329512,3234.015233610068,162467700
2025-03-18,3148.459228515625,3302.4599516495414,2994.4585053817086,3285.3487601902175,416894600
2025-03-19,3174.1259765625,3234.015145931604,3148.459189690027,3174.1259765625,352217700
2025-03-20,3131.347900390625,3216.9038539532103,3114.236709678108,3191.237067884435,313033000
2025-03-21,3165.570556640625,3165.570556640625,3037.236615155194,3080.014595650338,627645600
2025-03-24,3088.570068359375,3199.7928132033417,3011.5697065443214,3122.792451388288,342883200
2025-03-25,3251.12646484375,3285.3488486842107,3131.3481214021385,3131.3481214021385,331285900
2025-03-26,3422.23828125,3439.34947265625,3302.45994140625,3311.0155371093747,540888800
2025-03-27,3465.016357421875,3465.016357421875,3362.349206090856,3422.238377700617,322553200
2025-04-08,3114.237060546875,3208.348620068896,2951.6807304633844,2960.236326783568,734807100
2025-04-09,3105.681396484375,3174.126165552901,3080.0146080836776,3088.5702042172434,366649900
2025-04-10,3251.12646484375,3362.3492123252468,3225.459676963405,3353.7936163651316,417562900
2025-04-11,3285.88623046875,3303.990286834969,3249.678117736312,3258.7301459194214,301200600
2025-04-14,3340.198486328125,3340.198486328125,3276.834287400491,3285.8863158187246,169458300
2025-04-15,3340.198486328125,3421.6667420922254,3331.1464579098915,3376.4066000010585,254224400
2025-04-16,3303.990234375,3349.2503745719177,3258.7300941780823,3340.1983465325343,233772400
2025-04-17,3294.9384765625,3322.0945629077955,3267.782390217205,3322.0945629077955,121059300
2025-04-21,3276.834228515625,3313.0423415378973,3231.574087237785,3276.834228515625,107470200
2025-04-22,3285.88623046875,3303.990286834969,3258.7301459194214,3258.7301459194214,147116900
2025-04-23,3403.5625,3430.7185837765956,3294.938164893617,3313.042220744681,432999900
2025-04-24,3376.406494140625,3475.978803619303,3367.3544660062,3430.7186629471767,272537300
2025-04-25,3385.45849609375,3430.718636415859,3376.406468029328,3412.614580287015,136517100
2025-04-28,3475.978759765625,3485.030787785848,3421.666591644287,3430.7186196645102,212945800
2025-04-29,3485.03076171875,3503.1348176237825,3457.8746778612012,3494.0827896712663,160631400
2025-04-30,3485.03076171875,3485.03076171875,3412.6145380986204,3448.822649908685,226832200
2025-05-02,3512.18701171875,3548.3951252416236,3485.0309265765945,3548.3951252416236,205628100
2025-05-05,3494.0830078125,3548.395178918394,3494.0830078125,3530.291121883096,196917100
2025-05-06,3512.18701171875,3530.291068480187,3475.9788981958764,3475.9788981958764,111333800
2025-05-07,3539.343017578125,3539.343017578125,3503.1349048663283,3530.290989400176,119763100
2025-05-08,3430.71875,3584.6032321899734,3421.6667216358837,3539.343090369393,224121900
2025-05-09,3475.978759765625,3475.978759765625,3403.5625356038413,3448.822675704956,147638100
2025-05-14,3702.279541015625,3702.279541015625,3584.6031741862776,3620.811287056846,461642400
2025-05-15,3865.216064453125,3901.4241774690795,3738.487668897285,3747.5396971512737,537151700
2025-05-16,3847.112060546875,3919.5282875689336,3765.6438051470586,3901.424230813419,289337600
2025-05-19,3829.0078125,3856.1638962765956,3801.851728723404,3829.0078125,145935500
2025-05-20,3810.90380859375,3874.268004936164,3774.6956963980847,3829.0078646915827,209576900
2025-05-21,3856.163818359375,3901.423957072513,3810.903679646237,3810.903679646237,256020200
2025-05-22,3892.3720703125,3901.424098382994,3838.0599018895346,3874.2680141715114,208291800
2025-05-23,3937.63232421875,3955.7363808818245,3919.528267555675,3937.63232421875,108182800
2025-05-26,3910.476318359375,3937.6324039035376,3856.1641472710503,3937.6324039035376,149418600
2025-05-27,3955.736083984375,3955.736083984375,3874.2678351151317,3910.475945723684,180028000
2025-05-28,4028.15234375,4028.15234375,3910.4759831460674,3946.6840941011233,466133500
2025-06-02,3801.851806640625,3973.840340750558,3801.851806640625,3946.684256417411,389541100
2025-06-03,3801.851806640625,3829.0078909737726,3729.4355817522323,3810.9038347516744,277902300
2025-06-04,3693.2275390625,3829.007963292739,3693.2275390625,3829.007963292739,279755300
2025-06-05,3711.33154296875,3747.539655583079,3666.0714022008383,3720.3835711223323,230129500
2025-06-10,3756.591796875,3765.6438253012047,3711.331654743976,3711.331654743976,179827500
2025-06-11,3684.175537109375,3747.5397355363175,3675.123508762669,3738.4877071896117,196558700
2025-06-12,3684.175537109375,3711.3316221494933,3675.123508762669,3684.175537109375,113850500
2025-06-13,3620.811279296875,3666.0714202880863,3602.7072229003907,3638.9153356933593,283826000
2025-06-16,3611.75927734375,3629.863333871789,3584.603192551692,3602.707249079731,155450700
2025-06-17,3584.603271484375,3647.967470727786,3584.603271484375,3629.863413801097,125769400
2025-06-18,3566.499267578125,3584.603324773953,3530.291153186469,3575.5512961760387,140882100
2025-06-19,3439.770751953125,3548.3950914884867,3439.770751953125,3530.29103489926,355413000
2025-06-20,3430.71875,3475.9788918205804,3385.4586081794196,3385.4586081794196,516177900
2025-06-23,3367.3544921875,3394.5105768019152,3313.042322958669,3376.406520392305,222067700
2025-06-24,3421.666748046875,3530.2910892547125,3412.6147196128886,3457.874861782821,281594300
2025-06-25,3403.5625,3466.9266954787236,3376.406416223404,3466.9266954787236,164257700
2025-06-26,3466.9267578125,3466.9267578125,3394.5105331062337,3421.6666173710832,171427000
2025-06-30,3385.45849609375,3475.9787767379676,3376.406468029328,3475.9787767379676,271933200
2025-07-01,3349.25048828125,3430.718743401605,3322.0944032411317,3421.6667150548988,212288800
2025-07-02,3331.146240234375,3349.2502958878226,3294.9381289274797,3303.9901567542033,220273500
2025-07-03,3331.146240234375,3376.4063793679943,3331.146240234375,3358.3023237145467,119674300
2025-07-04,3322.094482421875,3358.3025966717046,3303.99042529696,3331.1465109843325,91141200
2025-07-07,3349.25048828125,3349.25048828125,3303.9903465477196,3322.0944032411317,78783800
2025-07-08,3322.094482421875,3349.250568109247,3303.99042529696,3340.1985395467896,115551200
2025-07-09,3331.146240234375,3349.2502958878226,3303.9901567542033,3303.9901567542033,92437900
2025-07-10,3503.134765625,3512.1867934431525,3331.146237080103,3340.1982648982557,290117200
2025-07-11,3512.18701171875,3548.3951252416236,3503.1349833380314,3548.3951252416236,255634700
2025-07-14,3421.666748046875,3521.239060820726,3394.510662744916,3512.1870323867397,167151400
2025-07-15,3512.18701171875,3512.18701171875,3421.6667279115654,3439.7707846730027,183209300
2025-07-16,3512.18701171875,3584.6032387644973,3512.18701171875,3575.551210383779,241966800
2025-07-17,3521.239013671875,3557.447126923,3512.186985359094,3557.447126923,111359500
2025-07-18,3494.0830078125,3566.4992359536914,3494.0830078125,3539.343150400745,111030000
2025-07-21,3466.9267578125,3530.290954430483,3466.9267578125,3521.2389263421996,89765800
2025-07-22,3475.978759765625,3512.186871846517,3466.926731745402,3494.082815806071,84902800
2025-07-23,3439.770751953125,3494.0829217208056,3430.7187236585114,3475.978865131579,132305000
2025-07-24,3575.551025390625,3575.551025390625,3457.874662529668,3466.926690442049,206654200
2025-07-25,3512.18701171875,3575.551210383779,3503.1349833380314,3575.551210383779,86263700
2025-07-28,3566.499267578125,3575.5512961760387,3548.3952103822967,3566.499267578125,94898300
2025-07-29,3548.395263671875,3557.447292405732,3530.2912062041614,3557.447292405732,98887100
2025-07-30,3421.666748046875,3539.343117688699,3412.6147196128886,3539.343117688699,206358500
2025-07-31,3358.302490234375,3430.7187164388897,3349.250461958811,3421.6666881633255,163371700
2025-08-01,3385.45849609375,3439.7706644802806,3385.45849609375,3439.7706644802806,134100500
2025-08-04,3358.302490234375,3385.458575061068,3340.1984336832465,3367.354518509939,104446300
2025-08-05,3385.45849609375,3430.718636415859,3349.2503838360626,3349.2503838360626,184822600
2025-08-06,3358.302490234375,3421.6666881633255,3358.302490234375,3412.6146598877613,100168200
2025-08-07,3358.302490234375,3394.5106033366324,3349.250461958811,3376.406546785504,92746000
